date,SST,climatology,SSTA,TSA,DHW_cml
2016-03-27,28.934999847412108,27.557639465851036,1.377360381561072,0.815156302160144,2.0383129145823347
2016-03-28,28.834999974568685,27.557639465851036,1.2773605087176492,0.7151564293167212,1.0334899279536032
2016-03-29,28.95766677856445,27.557639465851036,1.4000273127134157,0.8378232333124878,1.0334899279536032
2016-03-30,28.616666666666667,27.557639465851036,1.0590272008156312,0.4968231214147032,1.0334899279536032
2016-03-31,28.561333401997885,27.557639465851036,1.003693936146849,0.4414898567459211,0
2016-04-01,28.34966672261556,27.67626532081033,0.6734014018052292,0.22982317736359548,0
2016-04-02,28.040666643778483,27.67626532081033,0.36440132296815264,0,0
2016-04-03,27.9896666208903,27.67626532081033,0.31340130007997047,0,0
2016-04-04,28.246999994913736,27.67626532081033,0.5707346741034058,0.1271564496617721,0
2016-04-05,28.423666699727377,27.67626532081033,0.747401378917047,0.3038231544754133,0
2016-04-06,28.342333285013833,27.67626532081033,0.6660679642035028,0.22248973976186903,0
2016-04-07,28.270999972025553,27.67626532081033,0.594734651215223,0.1511564267735892,0
2016-04-08,28.589666748046874,27.94610884400452,0.6435579040423534,0.46982320279490963,0
2016-04-09,28.67666664123535,27.94610884400452,0.7305577972308299,0.5568230959833862,0
2016-04-10,28.509000142415363,27.94610884400452,0.5628912984108432,0.38915659716339945,0
2016-04-11,28.256333541870116,27.94610884400452,0.31022469786559626,0.13648999661815253,0
2016-04-12,28.139666748046874,27.94610884400452,0.19355790404235407,0.019823202794910344,0
2016-04-13,28.200333404541016,27.94610884400452,0.2542245605364961,0.08048985928905239,0
2016-04-14,28.442666562398276,27.94610884400452,0.4965577183937562,0.32282301714631245,0
2016-04-15,28.44566682179769,27.99150340670631,0.45416341509137936,0.3258232765457265,0
2016-04-16,28.239666748046876,27.99150340670631,0.2481633413405646,0.11982320279491177,0
2016-04-17,28.19199994405111,27.99150340670631,0.20049653734479733,0.07215639879914448,0
2016-04-18,28.4076665242513,27.99150340670631,0.4161631175449898,0.28782297899933695,0
2016-04-19,28.88366673787435,27.99150340670631,0.8921633311680388,0.763823192622386,0
2016-04-20,29.21533342997233,27.99150340670631,1.223830023266018,1.0954898847203651,1.0954898847203651
2016-04-21,29.217999966939292,27.99150340670631,1.226496560232981,1.098156421687328,2.193646306407693
2016-04-22,29.461000124613445,28.119843545251964,1.3411565793614812,1.3411565793614812,3.5348028857691745
2016-04-23,29.407333246866862,28.119843545251964,1.2874897016148985,1.2874897016148985,4.822292587384073
2016-04-24,29.331000073750815,28.119843545251964,1.2111565284988508,1.2111565284988508,6.033449115882924
2016-04-25,29.088666661580405,28.119843545251964,0.9688231163284406,0.9688231163284406,6.033449115882924
2016-04-26,28.947666740417482,28.119843545251964,0.8278231951655179,0.8278231951655179,6.033449115882924
2016-04-27,28.862333488464355,28.119843545251964,0.7424899432123908,0.7424899432123908,6.033449115882924
2016-04-28,28.614333470662434,28.119843545251964,0.49448992541046977,0.49448992541046977,6.033449115882924
2016-04-29,28.350666745503744,27.967659864620288,0.3830068808834568,0.2308232002517805,6.033449115882924
2016-04-30,28.70233325958252,27.967659864620288,0.7346733949622326,0.5824897143305563,6.033449115882924
2016-05-01,28.43933327992757,27.967659864620288,0.4716734153072828,0.3194897346756065,6.033449115882924
2016-05-02,28.331333351135253,27.967659864620288,0.36367348651496556,0.21148980588328925,4.937959231162559
2016-05-03,28.1896666208903,27.967659864620288,0.22200675627001232,0.06982307563833601,3.8398028094752306
2016-05-04,28.493000094095866,27.967659864620288,0.525340229475578,0.3731565488439017,2.4986462301137493
2016-05-05,28.605333391825358,27.967659864620288,0.6376735272050702,0.4854898465733939,1.2111565284988508
2016-05-06,28.903666687011718,27.938721105354983,0.9649455816567354,0.7838231417597541,0
2016-05-07,29.018666712443032,27.938721105354983,1.0799456070880495,0.8988231671910683,0
2016-05-08,28.92699998219808,27.938721105354983,0.988278876843097,0.8071564369461157,0
2016-05-09,28.879666646321613,27.938721105354983,0.9409455409666307,0.7598231010696495,0
2016-05-10,28.55666669209798,27.938721105354983,0.6179455867429979,0.43682314684601664,0
2016-05-11,28.334666633605956,27.938721105354983,0.39594552825097296,0.21482308835399166,0
2016-05-12,28.293999926249185,27.938721105354983,0.3552788208942026,0.1741563809972213,0
2016-05-13,28.37333329518636,27.877951384915246,0.49538191027111367,0.25348974993439555,0
2016-05-14,28.803333218892416,27.877951384915246,0.9253818339771698,0.6834896736404517,0
2016-05-15,28.685333188374837,27.877951384915246,0.8073818034595917,0.5654896431228735,0
2016-05-16,28.528666814168293,27.877951384915246,0.6507154292530473,0.40882326891632914,0
2016-05-17,28.65800011952718,27.877951384915246,0.7800487346119347,0.5381565742752166,0
2016-05-18,28.581000010172527,27.877951384915246,0.7030486252572814,0.4611564649205633,0
2016-05-19,28.428666750590008,27.877951384915246,0.5507153656747619,0.30882320533804375,0
2016-05-20,27.854999923706053,27.895455801568065,-0.0404558778620121,0,0
2016-05-21,27.807666651407878,27.895455801568065,-0.08778915016018729,0,0
2016-05-22,27.896000099182128,27.895455801568065,5.442976140628275e-4,0,0
2016-05-23,27.495666694641113,27.895455801568065,-0.3997891069269528,0,0
2016-05-24,27.490333557128906,27.895455801568065,-0.4051222444391591,0,0
2016-05-25,27.5236665725708,27.895455801568065,-0.3717892289972653,0,0
2016-05-26,27.563666661580402,27.895455801568065,-0.3317891399876629,0,0
2016-05-27,27.405666859944663,27.881285714130012,-0.475618854185349,0,0
2016-05-28,27.377666473388672,27.881285714130012,-0.5036192407413402,0,0
2016-05-29,27.416666539510093,27.881285714130012,-0.4646191746199193,0,0
2016-05-30,27.304666837056477,27.881285714130012,-0.5766188770735354,0,0
2016-05-31,27.405666669209797,27.881285714130012,-0.4756190449202151,0,0
2016-06-01,27.334333356221517,27.881285714130012,-0.546952357908495,0,0
2016-06-02,27.422666676839192,27.881285714130012,-0.4586190372908199,0,0
2016-06-03,27.46200002034505,27.88742175718554,-0.42542173684048734,0,0
2016-06-04,27.438333574930827,27.88742175718554,-0.44908818225471236,0,0
2016-06-05,27.313000106811522,27.88742175718554,-0.5744216503740169,0,0
2016-06-06,27.503666623433432,27.88742175718554,-0.383755133752107,0,0
2016-06-07,27.670333417256675,27.88742175718554,-0.21708833992886412,0,0
2016-06-08,27.79566656748454,27.88742175718554,-0.09175518970100072,0,0
2016-06-09,27.947333272298177,27.88742175718554,0.05991151511263837,0,0
2016-06-10,28.076333173116048,27.871591848256635,0.20474132485941254,0,0
2016-06-11,28.21299997965495,27.871591848256635,0.34140813139831394,0.09315643440298516,0
2016-06-12,28.474666659037272,27.871591848256635,0.6030748107806367,0.35482311378530795,0
2016-06-13,28.448000144958495,27.871591848256635,0.5764082967018602,0.32815659970653144,0
2016-06-14,28.21266663869222,27.871591848256635,0.3410747904355844,0.09282309344025563,0
2016-06-15,28.061999893188478,27.871591848256635,0.19040804493184282,0,0
2016-06-16,27.88266658782959,27.871591848256635,0.011074739572954684,0,0
2016-06-17,27.793666648864747,27.83808843521845,-0.044421786353701975,0,0
2016-06-18,27.477666727701823,27.83808843521845,-0.3604217075166254,0,0
2016-06-19,27.60966657002767,27.83808843521845,-0.22842186519077856,0,0
2016-06-20,27.50833365122477,27.83808843521845,-0.3297547839936783,0,0
2016-06-21,27.33766689300537,27.83808843521845,-0.5004215422130791,0,0
2016-06-22,27.214333407084148,27.83808843521845,-0.6237550281343012,0,0
2016-06-23,27.095666631062826,27.83808843521845,-0.7424218041556223,0,0
2016-06-24,26.846666526794433,27.598088429249874,-0.7514219024554407,0,0
2016-06-25,26.565333493550618,27.598088429249874,-1.0327549356992556,0,0
2016-06-26,26.592000071207682,27.598088429249874,-1.0060883580421915,0,0
2016-06-27,26.452333386739095,27.598088429249874,-1.1457550425107783,0,0
2016-06-28,26.488333384195965,27.598088429249874,-1.1097550450539089,0,0
2016-06-29,26.656666564941407,27.598088429249874,-0.9414218643084666,0,0
2016-06-30,26.714333279927573,27.598088429249874,-0.883755149322301,0,0
2016-07-01,26.929333432515463,27.538476219955754,-0.609142787440291,0,0
2016-07-02,27.208333206176757,27.538476219955754,-0.33014301377899713,0,0
2016-07-03,27.509666633605956,27.538476219955754,-0.02880958634979791,0,0
2016-07-04,27.441666730244954,27.538476219955754,-0.09680948971080028,0,0
2016-07-05,27.318000030517577,27.538476219955754,-0.22047618943817682,0,0
2016-07-06,27.225333404541015,27.538476219955754,-0.3131428154147393,0,0
2016-07-07,27.19233315785726,27.538476219955754,-0.3461430620984949,0,0
2016-07-08,26.71766668955485,27.31823808189963,-0.6005713923447793,0,0
2016-07-09,26.42133331298828,27.31823808189963,-0.8969047689113481,0,0
2016-07-10,26.484333356221516,27.31823808189963,-0.8339047256781136,0,0
2016-07-11,26.391666603088378,27.31823808189963,-0.9265714788112511,0,0
2016-07-12,26.271000099182128,27.31823808189963,-1.0472379827175011,0,0
2016-07-13,26.3470001856486,27.31823808189963,-0.9712378962510293,0,0
2016-07-14,26.502666727701822,27.31823808189963,-0.8155713541978074,0,0
2016-07-15,26.59333324432373,27.381598630892178,-0.7882653865684475,0,0
2016-07-16,26.8203332901001,27.381598630892178,-0.5612653407920796,0,0
2016-07-17,26.768666585286457,27.381598630892178,-0.6129320456057208,0,0
2016-07-18,27.01766668955485,27.381598630892178,-0.3639319413373272,0,0
2016-07-19,27.014666684468587,27.381598630892178,-0.36693194642359117,0,0
2016-07-20,27.117333348592123,27.381598630892178,-0.2642652823000553,0,0
2016-07-21,27.177333259582518,27.381598630892178,-0.20426537130965983,0,0
2016-07-22,27.007999992370607,27.35311567994202,-0.34511568757141475,0,0
2016-07-23,26.86166674296061,27.35311567994202,-0.4914489369814099,0,0
2016-07-24,26.82766672770182,27.35311567994202,-0.5254489522402004,0,0
2016-07-25,26.861999956766763,27.35311567994202,-0.491115723175259,0,0
2016-07-26,26.84233341217041,27.35311567994202,-0.5107822677716101,0,0
2016-07-27,26.812666765848796,27.35311567994202,-0.5404489140932256,0,0
2016-07-28,26.58500010172526,27.35311567994202,-0.7681155782167615,0,0
2016-07-29,26.489666748046876,27.27559183990063,-0.7859250918537555,0,0
2016-07-30,26.38033326466878,27.27559183990063,-0.8952585752318498,0,0
2016-07-31,26.741666412353517,27.27559183990063,-0.5339254275471141,0,0
2016-08-01,26.83400026957194,27.27559183990063,-0.4415915703286899,0,0
2016-08-02,26.830000178019205,27.27559183990063,-0.4455916618814264,0,0
2016-08-03,26.79233309427897,27.27559183990063,-0.4832587456216615,0,0
2016-08-04,26.653333346048992,27.27559183990063,-0.6222584938516391,0,0
2016-08-05,26.483333396911622,27.093564618688053,-0.6102312217764307,0,0
2016-08-06,26.328000005086263,27.093564618688053,-0.7655646136017893,0,0
2016-08-07,26.416666793823243,27.093564618688053,-0.6768978248648096,0,0
2016-08-08,26.05033327738444,27.093564618688053,-1.0432313413036134,0,0
2016-08-09,26.014000193277994,27.093564618688053,-1.0795644254100587,0,0
2016-08-10,26.050999959309895,27.093564618688053,-1.042564659378158,0,0
2016-08-11,26.23066654205322,27.093564618688053,-0.8628980766348313,0,0
2016-08-12,26.33966681162516,27.098972266250186,-0.7593054546250251,0,0
2016-08-13,26.34033349355062,27.098972266250186,-0.758638772699566,0,0
2016-08-14,26.20199991861979,27.098972266250186,-0.8969723476303955,0,0
2016-08-15,26.20366694132487,27.098972266250186,-0.8953053249253173,0,0
2016-08-16,26.32866687774658,27.098972266250186,-0.7703053885036049,0,0
2016-08-17,26.25233325958252,27.098972266250186,-0.8466390066676652,0,0
2016-08-18,26.36933364868164,27.098972266250186,-0.729638617568547,0,0
2016-08-19,26.287666765848794,27.164129220871697,-0.876462455022903,0,0
2016-08-20,26.5353333791097,27.164129220871697,-0.6287958417619954,0,0
2016-08-21,26.5589999516805,27.164129220871697,-0.6051292691911954,0,0
2016-08-22,26.45300006866455,27.164129220871697,-0.7111291522071461,0,0
2016-08-23,26.430999946594238,27.164129220871697,-0.7331292742774593,0,0
2016-08-24,26.232666714986166,27.164129220871697,-0.9314625058855306,0,0
2016-08-25,26.11766668955485,27.164129220871697,-1.0464625313168483,0,0
2016-08-26,25.933999888102214,27.039727889599444,-1.10572800149723,0,0
2016-08-27,25.895000076293947,27.039727889599444,-1.1447278133054972,0,0
2016-08-28,25.909666697184246,27.039727889599444,-1.130061192415198,0,0
2016-08-29,25.78066692352295,27.039727889599444,-1.2590609660764933,0,0
2016-08-30,25.906000073750814,27.039727889599444,-1.13372781584863,0,0
2016-08-31,26.123333358764647,27.039727889599444,-0.9163945308347969,0,0
2016-09-01,26.440000152587892,27.039727889599444,-0.5997277370115519,0,0
2016-09-02,26.589333407084148,27.20994556842207,-0.6206121613379239,0,0
2016-09-03,26.911000124613444,27.20994556842207,-0.298945443808627,0,0
2016-09-04,26.748666763305664,27.20994556842207,-0.4612788051164074,0,0
2016-09-05,26.807666524251303,27.20994556842207,-0.40227904417076843,0,0
2016-09-06,26.61266670227051,27.20994556842207,-0.5972788661515622,0,0
2016-09-07,26.516999944051108,27.20994556842207,-0.6929456243709637,0,0
2016-09-08,26.36200008392334,27.20994556842207,-0.8479454844987302,0,0
2016-09-09,26.267000261942545,27.136367326853225,-0.8693670649106799,0,0
2016-09-10,26.18566672007243,27.136367326853225,-0.9507006067807957,0,0
2016-09-11,25.932666651407878,27.136367326853225,-1.2037006754453472,0,0
2016-09-12,26.029666646321616,27.136367326853225,-1.1067006805316097,0,0
2016-09-13,26.030666732788085,27.136367326853225,-1.1057005940651408,0,0
2016-09-14,26.026333300272622,27.136367326853225,-1.1100340265806032,0,0
2016-09-15,25.972666676839193,27.136367326853225,-1.1637006500140323,0,0
2016-09-16,25.822999954223633,26.991925168199604,-1.168925213975971,0,0
2016-09-17,25.584666633605956,26.991925168199604,-1.4072585345936481,0,0
2016-09-18,25.571333249409992,26.991925168199604,-1.4205919187896114,0,0
2016-09-19,25.603999900817872,26.991925168199604,-1.387925267381732,0,0
2016-09-20,25.49733346303304,26.991925168199604,-1.4945917051665631,0,0
2016-09-21,25.627000109354654,26.991925168199604,-1.3649250588449497,0,0
2016-09-22,25.734999910990396,26.991925168199604,-1.2569252572092076,0,0
2016-09-23,25.501333300272623,26.929721100476325,-1.4283878002037014,0,0
2016-09-24,25.55399996439616,26.929721100476325,-1.3757211360801662,0,0
2016-09-25,25.834000078837075,26.929721100476325,-1.0957210216392497,0,0
2016-09-26,26.121333503723143,26.929721100476325,-0.8083875967531817,0,0
2016-09-27,26.36799996693929,26.929721100476325,-0.5617211335370342,0,0
2016-09-28,26.45666675567627,26.929721100476325,-0.4730543448000546,0,0
2016-09-29,26.343333180745443,26.929721100476325,-0.5863879197308819,0,0
2016-09-30,26.32400016784668,26.894972766175563,-0.5709725983288827,0,0
2016-10-01,26.32999979654948,26.894972766175563,-0.5649729696260835,0,0
2016-10-02,26.325333213806154,26.894972766175563,-0.5696395523694093,0,0
2016-10-03,26.27166659037272,26.894972766175563,-0.623306175802842,0,0
2016-10-04,26.402666664123537,26.894972766175563,-0.4923061020520265,0,0
2016-10-05,26.22533302307129,26.894972766175563,-0.6696397431042733,0,0
2016-10-06,26.24099979400635,26.894972766175563,-0.653972972169214,0,0
2016-10-07,26.158333206176756,26.842170065276477,-0.6838368590997206,0,0
2016-10-08,25.753333409627277,26.842170065276477,-1.0888366556491995,0,0
2016-10-09,25.658333206176756,26.842170065276477,-1.1838368590997206,0,0
2016-10-10,25.63666687011719,26.842170065276477,-1.205503195159288,0,0
2016-10-11,25.653666750590006,26.842170065276477,-1.1885033146864714,0,0
2016-10-12,25.634666697184244,26.842170065276477,-1.2075033680922331,0,0
2016-10-13,25.574666849772136,26.842170065276477,-1.267503215504341,0,0
2016-10-14,25.423333358764648,27.035850343250093,-1.6125169844854454,0,0
2016-10-15,25.262666702270508,27.035850343250093,-1.7731836409795854,0,0
2016-10-16,25.138333384195963,27.035850343250093,-1.8975169590541299,0,0
2016-10-17,25.30466651916504,27.035850343250093,-1.7311838240850541,0,0
2016-10-18,25.484666697184245,27.035850343250093,-1.551183646065848,0,0
2016-10-19,25.517000007629395,27.035850343250093,-1.518850335620698,0,0
2016-10-20,25.87266667683919,27.035850343250093,-1.1631836664109017,0,0
2016-10-21,26.226333300272625,27.322646257828694,-1.0963129575560693,0,0
2016-10-22,26.246333185831705,27.322646257828694,-1.0763130719969887,0,0
2016-10-23,26.525666618347167,27.322646257828694,-0.7969796394815276,0,0
2016-10-24,26.291666730244955,27.322646257828694,-1.0309795275837388,0,0
2016-10-25,26.131999905904134,27.322646257828694,-1.1906463519245598,0,0
2016-10-26,25.989666684468588,27.322646257828694,-1.332979573360106,0,0
2016-10-27,25.898666699727375,27.322646257828694,-1.423979558101319,0,0
2016-10-28,25.963666598002117,27.232877561348637,-1.26921096334652,0,0
2016-10-29,25.92733357747396,27.232877561348637,-1.3055439838746778,0,0
2016-10-30,25.8603333791097,27.232877561348637,-1.3725441822389364,0,0
2016-10-31,25.9216667175293,27.232877561348637,-1.3112108438193388,0,0
2016-11-01,25.89600003560384,27.232877561348637,-1.3368775257447965,0,0
2016-11-02,25.865333302815756,27.232877561348637,-1.367544258532881,0,0
2016-11-03,25.931999969482423,27.232877561348637,-1.3008775918662145,0,0
2016-11-04,26.11099993387858,27.044734717388543,-0.9337347835099621,0,0
2016-11-05,26.19133332570394,27.044734717388543,-0.8534013916846028,0,0
2016-11-06,26.113999938964845,27.044734717388543,-0.9307347784236981,0,0
2016-11-07,26.125000190734863,27.044734717388543,-0.9197345266536807,0,0
2016-11-08,26.16900005340576,27.044734717388543,-0.875734663982783,0,0
2016-11-09,26.25600020090739,27.044734717388543,-0.7887345164811528,0,0
2016-11-10,25.806333351135255,27.044734717388543,-1.2384013662532887,0,0
2016-11-11,26.150999768575033,27.171176888342618,-1.0201771197675846,0,0
2016-11-12,26.103333282470704,27.171176888342618,-1.0678436058719143,0,0
2016-11-13,26.04766674041748,27.171176888342618,-1.1235101479251384,0,0
2016-11-14,25.884666697184244,27.171176888342618,-1.2865101911583743,0,0
2016-11-15,25.785666720072427,27.171176888342618,-1.3855101682701907,0,0
2016-11-16,25.853666687011717,27.171176888342618,-1.3175102013309008,0,0
2016-11-17,25.888333066304526,27.171176888342618,-1.2828438220380924,0,0
2016-11-18,25.82433338165283,27.083217653287512,-1.258884271634681,0,0
2016-11-19,25.88466657002767,27.083217653287512,-1.1985510832598436,0,0
2016-11-20,25.92266674041748,27.083217653287512,-1.1605509128700326,0,0
2016-11-21,25.92600015004476,27.083217653287512,-1.1572175032427516,0,0
2016-11-22,25.81399981180827,27.083217653287512,-1.269217841479243,0,0
2016-11-23,25.888666280110677,27.083217653287512,-1.1945513731768358,0,0
2016-11-24,25.71233336130778,27.083217653287512,-1.3708842919797313,0,0
2016-11-25,25.730666732788087,27.153693867378493,-1.4230271345904058,0,0
2016-11-26,25.8413335164388,27.153693867378493,-1.3123603509396915,0,0
