date,SST,climatology,sd,SSTA,HSNAP,HSNAP_accumulation,unique_week_id,HSNAP_accumulation_per_week
2013-06-23,27.11566670735677,27.708169643054948,0.9007335900032085,-0.5925029356981781,0,0,1481,0
2013-06-24,27.210666592915853,27.708169643054948,0.9007335900032085,-0.4975030501390947,0,0,1481,0
2013-06-25,27.200666745503742,27.708169643054948,0.9007335900032085,-0.5075028975512055,0,0,1481,0
2013-06-26,27.178999837239584,27.708169643054948,0.9007335900032085,-0.5291698058153642,0,0,1481,0
2013-06-27,27.235666720072427,27.708169643054948,0.9007335900032085,-0.47250292298252106,0,0,1481,0
2013-06-28,27.24433339436849,27.708169643054948,0.9007335900032085,-0.4638362486864587,0,0,1481,0
2013-06-29,27.184333101908365,27.708169643054948,0.9007335900032085,-0.5238365411465828,0,0,1481,0
2013-06-30,27.24233341217041,27.708169643054948,0.9007335900032085,-0.4658362308845376,0,0,1482,0
2013-07-01,27.151666514078777,27.708169643054948,0.9007335900032085,-0.5565031289761713,0,0,1482,0
2013-07-02,27.137000211079915,27.708169643054948,0.9007335900032085,-0.5711694319750329,0,0,1482,0
2013-07-03,27.389666748046874,27.708169643054948,0.9007335900032085,-0.3185028950080735,0,0,1482,0
2013-07-04,27.42566661834717,27.708169643054948,0.9007335900032085,-0.2825030247077791,0,0,1482,0
2013-07-05,27.523999977111817,27.708169643054948,0.9007335900032085,-0.18416966594313067,0,0,1482,0
2013-07-06,27.31766668955485,27.708169643054948,0.9007335900032085,-0.39050295350009634,0,0,1482,0
2013-07-07,27.16366672515869,27.708169643054948,0.9007335900032085,-0.5445029178962564,0,0,1483,0
2013-07-08,27.322000122070314,27.708169643054948,0.9007335900032085,-0.38616952098463386,0,0,1483,0
2013-07-09,27.594000180562336,27.708169643054948,0.9007335900032085,-0.11416946249261173,0,0,1483,0
2013-07-10,27.28733336130778,27.708169643054948,0.9007335900032085,-0.42083628174716736,0,0,1483,0
2013-07-11,27.603999900817872,27.708169643054948,0.9007335900032085,-0.10416974223707598,0,0,1483,0
2013-07-12,27.633333333333333,27.708169643054948,0.9007335900032085,-0.07483630972161492,0,0,1483,0
2013-07-13,27.308333269755046,27.708169643054948,0.9007335900032085,-0.39983637329990174,0,0,1483,0
2013-07-14,27.259666697184244,27.708169643054948,0.9007335900032085,-0.44850294587070394,0,0,1484,0
2013-07-15,27.44066664377848,27.708169643054948,0.9007335900032085,-0.26750299927646637,0,0,1484,0
2013-07-16,27.420666694641113,27.708169643054948,0.9007335900032085,-0.2875029484138345,0,0,1484,0
2013-07-17,27.499333381652832,27.708169643054948,0.9007335900032085,-0.20883626140211575,0,0,1484,0
2013-07-18,27.41833324432373,27.708169643054948,0.9007335900032085,-0.289836398731218,0,0,1484,0
2013-07-19,27.494333203633627,27.708169643054948,0.9007335900032085,-0.21383643942132124,0,0,1484,0
2013-07-20,27.559666379292807,27.708169643054948,0.9007335900032085,-0.14850326376214085,0,0,1484,0
2013-07-21,27.364999771118164,27.708169643054948,0.9007335900032085,-0.3431698719367837,0,0,1485,0
2013-07-22,27.16533317565918,27.708169643054948,0.9007335900032085,-0.5428364673957695,0,0,1485,0
2013-07-23,27.15633341471354,27.708169643054948,0.9007335900032085,-0.5518362283414078,0,0,1485,0
2013-07-24,27.264000193277994,27.708169643054948,0.9007335900032085,-0.44416944977695394,0,0,1485,0
2013-07-25,27.23099994659424,27.708169643054948,0.9007335900032085,-0.4771696964607095,0,0,1485,0
2013-07-26,27.484666697184245,27.708169643054948,0.9007335900032085,-0.22350294587070252,0,0,1485,0
2013-07-27,27.61366672515869,27.708169643054948,0.9007335900032085,-0.09450291789625709,0,0,1485,0
2013-07-28,27.749000040690103,27.708169643054948,0.9007335900032085,0.040830397635154725,0,0,1486,0
2013-07-29,27.538666661580404,27.708169643054948,0.9007335900032085,-0.1695029814745439,0,0,1486,0
2013-07-30,27.214000066121418,27.708169643054948,0.9007335900032085,-0.4941695769335297,0,0,1486,0
2013-07-31,27.30666669209798,27.708169643054948,0.9007335900032085,-0.4015029509569672,0,0,1486,0
2013-08-01,27.24733346303304,27.708169643054948,0.9007335900032085,-0.4608361800219072,0,0,1486,0
2013-08-02,27.12300008138021,27.708169643054948,0.9007335900032085,-0.5851695616747392,0,0,1486,0
2013-08-03,27.147333526611327,27.708169643054948,0.9007335900032085,-0.5608361164436211,0,0,1486,0
2013-08-04,27.15566660563151,27.708169643054948,0.9007335900032085,-0.5525030374234383,0,0,1487,0
2013-08-05,27.300333340962727,27.708169643054948,0.9007335900032085,-0.4078363020922211,0,0,1487,0
2013-08-06,27.090333302815754,27.708169643054948,0.9007335900032085,-0.6178363402391938,0,0,1487,0
2013-08-07,27.177333641052247,27.708169643054948,0.9007335900032085,-0.530836002002701,0,0,1487,0
2013-08-08,27.16266663869222,27.708169643054948,0.9007335900032085,-0.5455030043627289,0,0,1487,0
2013-08-09,27.227000045776368,27.708169643054948,0.9007335900032085,-0.4811695972785799,0,0,1487,0
2013-08-10,26.983332951863606,27.708169643054948,0.9007335900032085,-0.7248366911913422,0,0,1487,0
2013-08-11,27.070666376749674,27.708169643054948,0.9007335900032085,-0.6375032663052735,0,0,1488,0
2013-08-12,27.088666598002117,27.708169643054948,0.9007335900032085,-0.6195030450528307,0,0,1488,0
2013-08-13,27.1296667098999,27.708169643054948,0.9007335900032085,-0.5785029331550469,0,0,1488,0
2013-08-14,27.015333366394042,27.708169643054948,0.9007335900032085,-0.6928362766609055,0,0,1488,0
2013-08-15,27.19133326212565,27.708169643054948,0.9007335900032085,-0.5168363809292984,0,0,1488,0
2013-08-16,27.131333287556966,27.708169643054948,0.9007335900032085,-0.5768363554979814,0,0,1488,0
2013-08-17,27.1103333791097,27.708169643054948,0.9007335900032085,-0.597836263945247,0,0,1488,0
2013-08-18,27.147999954223632,27.708169643054948,0.9007335900032085,-0.5601696888313157,0,0,1489,0
2013-08-19,27.060666783650717,27.708169643054948,0.9007335900032085,-0.6475028594042307,0,0,1489,0
2013-08-20,26.913333257039387,27.708169643054948,0.9007335900032085,-0.794836386015561,0,0,1489,0
2013-08-21,27.06166648864746,27.708169643054948,0.9007335900032085,-0.6465031544074868,0,0,1489,0
2013-08-22,27.18033332824707,27.708169643054948,0.9007335900032085,-0.5278363148078782,0,0,1489,0
2013-08-23,27.221333312988282,27.708169643054948,0.9007335900032085,-0.4868363300666658,0,0,1489,0
2013-08-24,27.231999905904136,27.708169643054948,0.9007335900032085,-0.476169737150812,0,0,1489,0
2013-08-25,27.3060001373291,27.708169643054948,0.9007335900032085,-0.40216950572584764,0,0,1490,0
2013-08-26,27.194666481018068,27.708169643054948,0.9007335900032085,-0.51350316203688,0,0,1490,0
2013-08-27,27.163000043233236,27.708169643054948,0.9007335900032085,-0.5451695998217119,0,0,1490,0
2013-08-28,27.228000132242837,27.708169643054948,0.9007335900032085,-0.4801695108121109,0,0,1490,0
2013-08-29,27.193000094095865,27.708169643054948,0.9007335900032085,-0.5151695489590828,0,0,1490,0
2013-08-30,27.322666549682616,27.708169643054948,0.9007335900032085,-0.385503093372332,0,0,1490,0
2013-08-31,27.318999989827475,27.708169643054948,0.9007335900032085,-0.3891696532274729,0,0,1490,0
2013-09-01,27.22433344523112,27.708169643054948,0.9007335900032085,-0.4838361978238268,0,0,1491,0
2013-09-02,27.392333285013834,27.708169643054948,0.9007335900032085,-0.3158363580411141,0,0,1491,0
2013-09-03,27.307000096638998,27.708169643054948,0.9007335900032085,-0.40116954641595015,0,0,1491,0
2013-09-04,27.317999776204427,27.708169643054948,0.9007335900032085,-0.39016986685052046,0,0,1491,0
2013-09-05,27.074333318074544,27.708169643054948,0.9007335900032085,-0.633836324980404,0,0,1491,0
2013-09-06,27.228666496276855,27.708169643054948,0.9007335900032085,-0.479503146778093,0,0,1491,0
2013-09-07,27.164999961853027,27.708169643054948,0.9007335900032085,-0.5431696812019204,0,0,1491,0
2013-09-08,27.309333483378094,27.708169643054948,0.9007335900032085,-0.39883615967685415,0,0,1492,0
2013-09-09,27.156666628519694,27.708169643054948,0.9007335900032085,-0.5515030145352533,0,0,1492,0
2013-09-10,27.270333353678385,27.708169643054948,0.9007335900032085,-0.4378362893765626,0,0,1492,0
2013-09-11,27.439666684468587,27.708169643054948,0.9007335900032085,-0.2685029585863603,0,0,1492,0
2013-09-12,27.462333297729494,27.708169643054948,0.9007335900032085,-0.24583634532545418,0,0,1492,0
2013-09-13,27.452333196004233,27.708169643054948,0.9007335900032085,-0.25583644705071507,0,0,1492,0
2013-09-14,27.343333435058593,27.708169643054948,0.9007335900032085,-0.36483620799635474,0,0,1492,0
2013-09-15,27.359333356221516,27.708169643054948,0.9007335900032085,-0.34883628683343204,0,0,1493,0
2013-09-16,27.18000005086263,27.708169643054948,0.9007335900032085,-0.5281695921923166,0,0,1493,0
2013-09-17,27.068333435058594,27.708169643054948,0.9007335900032085,-0.6398362079963533,0,0,1493,0
2013-09-18,27.210666338602703,27.708169643054948,0.9007335900032085,-0.4975033044522448,0,0,1493,0
2013-09-19,27.365666834513345,27.708169643054948,0.9007335900032085,-0.3425028085416031,0,0,1493,0
2013-09-20,27.396000099182128,27.708169643054948,0.9007335900032085,-0.3121695438728196,0,0,1493,0
2013-09-21,27.290999921162925,27.708169643054948,0.9007335900032085,-0.41716972189202295,0,0,1493,0
2013-09-22,27.056333669026692,27.708169643054948,0.9007335900032085,-0.6518359740282555,0,0,1494,0
2013-09-23,26.63000005086263,27.708169643054948,0.9007335900032085,-1.0781695921923173,0,0,1494,0
2013-09-24,26.527666664123537,27.708169643054948,0.9007335900032085,-1.1805029789314112,0,0,1494,0
2013-09-25,26.68733336130778,27.708169643054948,0.9007335900032085,-1.0208362817471688,0,0,1494,0
2013-09-26,27.04133332570394,27.708169643054948,0.9007335900032085,-0.6668363173510095,0,0,1494,0
2013-09-27,26.81266670227051,27.708169643054948,0.9007335900032085,-0.8955029407844393,0,0,1494,0
2013-09-28,26.58900000254313,27.708169643054948,0.9007335900032085,-1.1191696405118172,0,0,1494,0
2013-09-29,26.478333282470704,27.708169643054948,0.9007335900032085,-1.229836360584244,0,0,1495,0
2013-09-30,26.414333279927572,27.708169643054948,0.9007335900032085,-1.293836363127376,0,0,1495,0
2013-10-01,26.438666598002115,27.708169643054948,0.9007335900032085,-1.2695030450528328,0,0,1495,0
2013-10-02,26.615666898091636,27.708169643054948,0.9007335900032085,-1.092502744963312,0,0,1495,0
2013-10-03,26.678666750590008,27.708169643054948,0.9007335900032085,-1.02950289246494,0,0,1495,0
2013-10-04,26.739666748046876,27.708169643054948,0.9007335900032085,-0.9685028950080721,0,0,1495,0
2013-10-05,26.655999819437664,27.708169643054948,0.9007335900032085,-1.0521698236172838,0,0,1495,0
2013-10-06,26.640333366394042,27.708169643054948,0.9007335900032085,-1.0678362766609055,0,0,1496,0
2013-10-07,26.465999666849772,27.708169643054948,0.9007335900032085,-1.2421699762051759,0,0,1496,0
2013-10-08,26.484333101908366,27.708169643054948,0.9007335900032085,-1.2238365411465821,0,0,1496,0
2013-10-09,26.357666460673013,27.708169643054948,0.9007335900032085,-1.3505031823819351,0,0,1496,0
2013-10-10,26.39566650390625,27.708169643054948,0.9007335900032085,-1.3125031391486992,0,0,1496,0
2013-10-11,26.283000055948893,27.708169643054948,0.9007335900032085,-1.4251695871060548,0,0,1496,0
2013-10-12,26.193999989827475,27.708169643054948,0.9007335900032085,-1.5141696532274729,0,0,1496,0
2013-10-13,26.298666572570802,27.708169643054948,0.9007335900032085,-1.4095030704841456,0,0,1497,0
2013-10-14,26.343666903177898,27.708169643054948,0.9007335900032085,-1.3645027398770502,0,0,1497,0
2013-10-15,26.206666819254558,27.708169643054948,0.9007335900032085,-1.50150282380039,0,0,1497,0
2013-10-16,26.395666376749674,27.708169643054948,0.9007335900032085,-1.3125032663052743,0,0,1497,0
2013-10-17,26.511333211263022,27.708169643054948,0.9007335900032085,-1.196836431791926,0,0,1497,0
2013-10-18,26.540000089009602,27.708169643054948,0.9007335900032085,-1.1681695540453454,0,0,1497,0
2013-10-19,26.553666750590008,27.708169643054948,0.9007335900032085,-1.15450289246494,0,0,1497,0
2013-10-20,26.63300018310547,27.708169643054948,0.9007335900032085,-1.0751694599494783,0,0,1498,0
2013-10-21,26.48266658782959,27.708169643054948,0.9007335900032085,-1.2255030552253565,0,0,1498,0
2013-10-22,26.509333165486655,27.708169643054948,0.9007335900032085,-1.1988364775682925,0,0,1498,0
2013-10-23,26.545333480834962,27.708169643054948,0.9007335900032085,-1.1628361622199854,0,0,1498,0
2013-10-24,26.741333198547363,27.708169643054948,0.9007335900032085,-0.9668364445075852,0,0,1498,0
2013-10-25,26.854666709899902,27.708169643054948,0.9007335900032085,-0.8535029331550454,0,0,1498,0
2013-10-26,26.899666659037273,27.708169643054948,0.9007335900032085,-0.8085029840176752,0,0,1498,0
2013-10-27,26.761333465576172,27.708169643054948,0.9007335900032085,-0.9468361774787759,0,0,1499,0
2013-10-28,26.749000104268394,27.708169643054948,0.9007335900032085,-0.9591695387865542,0,0,1499,0
2013-10-29,26.728000005086262,27.708169643054948,0.9007335900032085,-0.980169637968686,0,0,1499,0
2013-10-30,27.00733337402344,27.708169643054948,0.9007335900032085,-0.7008362690315089,0,0,1499,0
2013-10-31,27.299333318074545,27.708169643054948,0.9007335900032085,-0.40883632498040257,0,0,1499,0
2013-11-01,27.42233346303304,27.708169643054948,0.9007335900032085,-0.28583618002190647,0,0,1499,0
2013-11-02,27.49666665395101,27.708169643054948,0.9007335900032085,-0.21150298910393772,0,0,1499,0
2013-11-03,27.311666679382324,27.708169643054948,0.9007335900032085,-0.3965029636726243,0,0,1500,0
2013-11-04,27.131333287556966,27.708169643054948,0.9007335900032085,-0.5768363554979814,0,0,1500,0
2013-11-05,27.210666720072428,27.708169643054948,0.9007335900032085,-0.49750292298251964,0,0,1500,0
2013-11-06,27.014333279927573,27.708169643054948,0.9007335900032085,-0.6938363631273745,0,0,1500,0
2013-11-07,27.058000310262045,27.708169643054948,0.9007335900032085,-0.6501693327929026,0,0,1500,0
2013-11-08,26.973666763305665,27.708169643054948,0.9007335900032085,-0.7345028797492823,0,0,1500,0
2013-11-09,27.054666837056477,27.708169643054948,0.9007335900032085,-0.6535028059984711,0,0,1500,0
2013-11-10,27.117333221435548,27.708169643054948,0.9007335900032085,-0.5908364216194002,0,0,1501,0
2013-11-11,27.219333330790203,27.708169643054948,0.9007335900032085,-0.4888363122647448,0,0,1501,0
2013-11-12,27.331666692097983,27.708169643054948,0.9007335900032085,-0.37650295095696507,0,0,1501,0
2013-11-13,27.49666665395101,27.708169643054948,0.9007335900032085,-0.21150298910393772,0,0,1501,0
2013-11-14,27.497333272298178,27.708169643054948,0.9007335900032085,-0.21083637075676975,0,0,1501,0
2013-11-15,27.541333389282226,27.708169643054948,0.9007335900032085,-0.16683625377272193,0,0,1501,0
2013-11-16,27.31799996693929,27.708169643054948,0.9007335900032085,-0.3901696761156579,0,0,1501,0
2013-11-17,27.543666903177897,27.708169643054948,0.9007335900032085,-0.16450273987705089,0,0,1502,0
2013-11-18,27.766666730244953,27.708169643054948,0.9007335900032085,0.05849708719000546,0,0,1502,0
2013-11-19,27.610666720072427,27.708169643054948,0.9007335900032085,-0.09750292298252106,0,0,1502,0
2013-11-20,27.38633327484131,27.708169643054948,0.9007335900032085,-0.3218363682136385,0,0,1502,0
2013-11-21,27.199000104268393,27.708169643054948,0.9007335900032085,-0.5091695387865549,0,0,1502,0
2013-11-22,27.208999760945638,27.708169643054948,0.9007335900032085,-0.49916988210931024,0,0,1502,0
2013-11-23,27.36433327992757,27.708169643054948,0.9007335900032085,-0.34383636312737664,0,0,1502,0
2013-11-24,27.351666831970213,27.708169643054948,0.9007335900032085,-0.35650281108473436,0,0,1503,0
2013-11-25,27.118000030517578,27.708169643054948,0.9007335900032085,-0.5901696125373697,0,0,1503,0
2013-11-26,27.176999918619792,27.708169643054948,0.9007335900032085,-0.5311697244351556,0,0,1503,0
2013-11-27,27.020333544413248,27.708169643054948,0.9007335900032085,-0.6878360986417,0,0,1503,0
2013-11-28,27.027000172932944,27.708169643054948,0.9007335900032085,-0.6811694701220041,0,0,1503,0
2013-11-29,26.995666821797688,27.708169643054948,0.9007335900032085,-0.7125028212572602,0,0,1503,0
2013-11-30,27.0839999516805,27.708169643054948,0.9007335900032085,-0.6241696913744477,0,0,1503,0
2013-12-01,27.150333404541016,27.708169643054948,0.9007335900032085,-0.5578362385139322,0,0,1504,0
2013-12-02,27.027666536966958,27.708169643054948,0.9007335900032085,-0.6805031060879898,0,0,1504,0
2013-12-03,27.21433334350586,27.708169643054948,0.9007335900032085,-0.4938362995490877,0,0,1504,0
2013-12-04,27.10399996439616,27.708169643054948,0.9007335900032085,-0.6041696786587885,0,0,1504,0
2013-12-05,27.022000122070313,27.708169643054948,0.9007335900032085,-0.6861695209846346,0,0,1504,0
2013-12-06,27.174999936421713,27.708169643054948,0.9007335900032085,-0.5331697066332346,0,0,1504,0
2013-12-07,27.058999888102214,27.708169643054948,0.9007335900032085,-0.6491697549527338,0,0,1504,0
2013-12-08,27.064666811625163,27.708169643054948,0.9007335900032085,-0.6435028314297853,0,0,1505,0
2013-12-09,27.25366668701172,27.708169643054948,0.9007335900032085,-0.4545029560432283,0,0,1505,0
2013-12-10,26.98266665140788,27.708169643054948,0.9007335900032085,-0.725502991647069,0,0,1505,0
2013-12-11,26.985332997639976,27.708169643054948,0.9007335900032085,-0.7228366454149722,0,0,1505,0
2013-12-12,27.151000022888184,27.708169643054948,0.9007335900032085,-0.5571696201667642,0,0,1505,0
2013-12-13,27.0220001856486,27.708169643054948,0.9007335900032085,-0.686169457406347,0,0,1505,0
2013-12-14,26.807666651407878,27.708169643054948,0.9007335900032085,-0.9005029916470697,0,0,1505,0
2013-12-15,26.704666709899904,27.708169643054948,0.9007335900032085,-1.003502933155044,0,0,1506,0
2013-12-16,26.767666562398276,27.708169643054948,0.9007335900032085,-0.9405030806566721,0,0,1506,0
2013-12-17,26.50500005086263,27.708169643054948,0.9007335900032085,-1.2031695921923173,0,0,1506,0
2013-12-18,26.460666529337566,27.708169643054948,0.9007335900032085,-1.2475031137173822,0,0,1506,0
2013-12-19,26.514667002360024,27.708169643054948,0.9007335900032085,-1.1935026406949234,0,0,1506,0
2013-12-20,26.34899991353353,27.708169643054948,0.9007335900032085,-1.359169729521419,0,0,1506,0
2013-12-21,26.47999998728434,27.708169643054948,0.9007335900032085,-1.228169655770607,0,0,1506,0
2013-12-22,26.775000254313152,27.708169643054948,0.9007335900032085,-0.9331693887417956,0,0,1507,0
2013-12-23,26.717000007629395,27.708169643054948,0.9007335900032085,-0.9911696354255533,0,0,1507,0
2013-12-24,26.788666661580404,27.708169643054948,0.9007335900032085,-0.9195029814745439,0,0,1507,0
2013-12-25,26.74199981689453,27.708169643054948,0.9007335900032085,-0.9661698261604172,0,0,1507,0
2013-12-26,26.65599988301595,27.708169643054948,0.9007335900032085,-1.0521697600389963,0,0,1507,0
2013-12-27,26.374666531880695,27.708169643054948,0.9007335900032085,-1.3335031111742524,0,0,1507,0
2013-12-28,26.466666603088377,27.708169643054948,0.9007335900032085,-1.2415030399665703,0,0,1507,0
2013-12-29,26.307666651407878,27.708169643054948,0.9007335900032085,-1.4005029916470697,0,0,1508,0
2013-12-30,26.43366667429606,27.708169643054948,0.9007335900032085,-1.2745029687588882,0,0,1508,0
2013-12-31,26.130999946594237,27.708169643054948,0.9007335900032085,-1.577169696460711,0,0,1508,0
2014-01-01,26.346000162760415,27.708169643054948,0.9007335900032085,-1.3621694802945328,0,0,1508,0
2014-01-02,25.786666679382325,27.708169643054948,0.9007335900032085,-1.9215029636726229,0,0,1508,0
2014-01-03,26.00466651916504,27.708169643054948,0.9007335900032085,-1.7035031238899094,0,0,1508,0
2014-01-04,26.20500005086263,27.708169643054948,0.9007335900032085,-1.503169592192318,0,0,1508,0
2014-01-05,26.22500006357829,27.708169643054948,0.9007335900032085,-1.4831695794766588,0,0,1509,0
2014-01-06,26.163999938964842,27.708169643054948,0.9007335900032085,-1.5441697040901055,0,0,1509,0
2014-01-07,26.34633337656657,27.708169643054948,0.9007335900032085,-1.3618362664883783,0,0,1509,0
2014-01-08,26.476000022888183,27.708169643054948,0.9007335900032085,-1.232169620166765,0,0,1509,0
2014-01-09,26.395666694641115,27.708169643054948,0.9007335900032085,-1.312502948413833,0,0,1509,0
2014-01-10,25.96966660817464,27.708169643054948,0.9007335900032085,-1.7385030348803063,0,0,1509,0
2014-01-11,25.801000022888182,27.708169643054948,0.9007335900032085,-1.9071696201667656,0,0,1509,0
2014-01-12,25.81766668955485,27.708169643054948,0.9007335900032085,-1.8905029535000963,0,0,1510,0
2014-01-13,25.749999809265137,27.708169643054948,0.9007335900032085,-1.9581698337898104,0,0,1510,0
2014-01-14,25.75199991861979,27.708169643054948,0.9007335900032085,-1.9561697244351564,0,0,1510,0
2014-01-15,25.971333567301432,27.708169643054948,0.9007335900032085,-1.7368360757535157,0,0,1510,0
2014-01-16,26.042333285013836,27.708169643054948,0.9007335900032085,-1.665836358041112,0,0,1510,0
2014-01-17,26.21966667175293,27.708169643054948,0.9007335900032085,-1.4885029713020188,0,0,1510,0
2014-01-18,26.246333503723143,27.708169643054948,0.9007335900032085,-1.4618361393318047,0,0,1510,0
2014-01-19,26.12666670481364,27.708169643054948,0.9007335900032085,-1.5815029382413073,0,0,1511,0
2014-01-20,26.269666735331217,27.708169643054948,0.9007335900032085,-1.4385029077237306,0,0,1511,0
2014-01-21,26.36200008392334,27.708169643054948,0.9007335900032085,-1.3461695591316065,0,0,1511,0
2014-01-22,26.343999989827473,27.708169643054948,0.9007335900032085,-1.3641696532274743,0,0,1511,0
2014-01-23,26.219333203633628,27.708169643054948,0.9007335900032085,-1.4888364394213198,0,0,1511,0
2014-01-24,26.202666600545246,27.708169643054948,0.9007335900032085,-1.5055030425097016,0,0,1511,0
2014-01-25,26.185333315531413,27.708169643054948,0.9007335900032085,-1.5228363275235353,0,0,1511,0
2014-01-26,26.394666608174642,27.708169643054948,0.9007335900032085,-1.3135030348803056,0,0,1512,0
2014-01-27,26.36533323923747,27.708169643054948,0.9007335900032085,-1.3428364038174792,0,0,1512,0
2014-01-28,26.361333465576173,27.708169643054948,0.9007335900032085,-1.3468361774787745,0,0,1512,0
2014-01-29,26.358999888102215,27.708169643054948,0.9007335900032085,-1.349169754952733,0,0,1512,0
2014-01-30,26.155666414896647,27.708169643054948,0.9007335900032085,-1.5525032281583009,0,0,1512,0
2014-01-31,26.19566682179769,27.708169643054948,0.9007335900032085,-1.5125028212572573,0,0,1512,0
2014-02-01,26.21633326212565,27.708169643054948,0.9007335900032085,-1.4918363809292963,0,0,1512,0
2014-02-02,26.34933350880941,27.708169643054948,0.9007335900032085,-1.3588361342455393,0,0,1513,0
2014-02-03,26.448333295186362,27.708169643054948,0.9007335900032085,-1.2598363478685854,0,0,1513,0
2014-02-04,26.56266644795736,27.708169643054948,0.9007335900032085,-1.1455031950975894,0,0,1513,0
2014-02-05,26.56833356221517,27.708169643054948,0.9007335900032085,-1.1398360808397783,0,0,1513,0
2014-02-06,26.70433317820231,27.708169643054948,0.9007335900032085,-1.0038364648526361,0,0,1513,0
2014-02-07,26.766666603088378,27.708169643054948,0.9007335900032085,-0.9415030399665696,0,0,1513,0
2014-02-08,26.63299986521403,27.708169643054948,0.9007335900032085,-1.0751697778409195,0,0,1513,0
2014-02-09,26.7513334274292,27.708169643054948,0.9007335900032085,-0.9568362156257493,0,0,1514,0
2014-02-10,26.734333356221516,27.708169643054948,0.9007335900032085,-0.973836286833432,0,0,1514,0
2014-02-11,26.77166665395101,27.708169643054948,0.9007335900032085,-0.9365029891039391,0,0,1514,0
2014-02-12,26.802666664123535,27.708169643054948,0.9007335900032085,-0.9055029789314126,0,0,1514,0
2014-02-13,26.841666666666665,27.708169643054948,0.9007335900032085,-0.8665029763882828,0,0,1514,0
2014-02-14,26.78166675567627,27.708169643054948,0.9007335900032085,-0.9265028873786783,0,0,1514,0
2014-02-15,26.700999959309897,27.708169643054948,0.9007335900032085,-1.007169683745051,0,0,1514,0
2014-02-16,26.6296667098999,27.708169643054948,0.9007335900032085,-1.0785029331550469,0,0,1515,0
2014-02-17,26.5720001856486,27.708169643054948,0.9007335900032085,-1.1361694574063463,0,0,1515,0
2014-02-18,26.645999717712403,27.708169643054948,0.9007335900032085,-1.0621699253425447,0,0,1515,0
2014-02-19,26.469333203633628,27.708169643054948,0.9007335900032085,-1.2388364394213198,0,0,1515,0
2014-02-20,26.4526668548584,27.708169643054948,0.9007335900032085,-1.255502788196548,0,0,1515,0
2014-02-21,26.682333691914877,27.708169643054948,0.9007335900032085,-1.0258359511400705,0,0,1515,0
2014-02-22,26.655333264668783,27.708169643054948,0.9007335900032085,-1.0528363783861643,0,0,1515,0
2014-02-23,26.60966657002767,27.708169643054948,0.9007335900032085,-1.0985030730272776,0,0,1516,0
2014-02-24,26.732999738057455,27.708169643054948,0.9007335900032085,-0.9751699049974931,0,0,1516,0
2014-02-25,26.564666811625163,27.708169643054948,0.9007335900032085,-1.1435028314297853,0,0,1516,0
2014-02-26,26.60200023651123,27.708169643054948,0.9007335900032085,-1.1061694065437173,0,0,1516,0
2014-02-27,26.725999895731608,27.708169643054948,0.9007335900032085,-0.98216974732334,0,0,1516,0
2014-02-28,26.486999956766763,27.708169643054948,0.9007335900032085,-1.2211696862881851,0,0,1516,0
2014-03-01,26.104666582743327,27.708169643054948,0.9007335900032085,-1.6035030603116205,0,0,1516,0
2014-03-02,26.48500003814697,27.708169643054948,0.9007335900032085,-1.2231696049079765,0,0,1517,0
2014-03-03,26.91633326212565,27.708169643054948,0.9007335900032085,-0.791836380929297,0,0,1517,0
2014-03-04,26.822333335876465,27.708169643054948,0.9007335900032085,-0.8858363071784829,0,0,1517,0
2014-03-05,26.66299997965495,27.708169643054948,0.9007335900032085,-1.0451696633999994,0,0,1517,0
2014-03-06,26.968333180745443,27.708169643054948,0.9007335900032085,-0.7398364623095048,0,0,1517,0
2014-03-07,27.156666564941407,27.708169643054948,0.9007335900032085,-0.5515030781135408,0,0,1517,0
2014-03-08,27.095666694641114,27.708169643054948,0.9007335900032085,-0.6125029484138338,0,0,1517,0
2014-03-09,26.932999992370604,27.708169643054948,0.9007335900032085,-0.7751696506843437,0,0,1518,0
2014-03-10,27.00399990081787,27.708169643054948,0.9007335900032085,-0.7041697422370774,0,0,1518,0
2014-03-11,27.156666628519694,27.708169643054948,0.9007335900032085,-0.5515030145352533,0,0,1518,0
2014-03-12,27.22500006357829,27.708169643054948,0.9007335900032085,-0.48316957947665884,0,0,1518,0
2014-03-13,27.302000172932942,27.708169643054948,0.9007335900032085,-0.40616947012200555,0,0,1518,0
2014-03-14,27.045666885375976,27.708169643054948,0.9007335900032085,-0.6625027576789719,0,0,1518,0
2014-03-15,27.06000010172526,27.708169643054948,0.9007335900032085,-0.6481695413296862,0,0,1518,0
2014-03-16,27.233333269755047,27.708169643054948,0.9007335900032085,-0.474836373299901,0,0,1519,0
2014-03-17,27.21633326212565,27.708169643054948,0.9007335900032085,-0.49183638092929627,0,0,1519,0
2014-03-18,27.144333267211913,27.708169643054948,0.9007335900032085,-0.5638363758430351,0,0,1519,0
2014-03-19,26.96866652170817,27.708169643054948,0.9007335900032085,-0.7395031213467789,0,0,1519,0
2014-03-20,26.987333043416342,27.708169643054948,0.9007335900032085,-0.7208365996386057,0,0,1519,0
2014-03-21,27.17233346303304,27.708169643054948,0.9007335900032085,-0.5358361800219065,0,0,1519,0
2014-03-22,27.457333183288576,27.708169643054948,0.9007335900032085,-0.25083645976637214,0,0,1519,0
2014-03-23,27.4956667582194,27.708169643054948,0.9007335900032085,-0.2125028848355477,0,0,1520,0
